term,definition
Zinc,"Atomic Number: 30, Atomic Mass: 65.38 u, A metal used in galvanizing steel, batteries, and dietary supplements."
Gallium,"Atomic Number: 31, Atomic Mass: 69.723 u, A soft metal used in semiconductors and low-melting alloys."
Germanium,"Atomic Number: 32, Atomic Mass: 72.630 u, A metalloid used in fiber optics and infrared detectors."
Arsenic,"Atomic Number: 33, Atomic Mass: 74.922 u, A toxic metalloid used in pesticides and semiconductors."
Selenium,"Atomic Number: 34, Atomic Mass: 78.971 u, A nonmetal used in electronics and as a dietary supplement."
Bromine,"Atomic Number: 35, Atomic Mass: 79.904 u, A liquid halogen used in flame retardants and disinfectants."
Krypton,"Atomic Number: 36, Atomic Mass: 83.798 u, An inert noble gas used in lighting and lasers."
Rubidium,"Atomic Number: 37, Atomic Mass: 85.468 u, A reactive alkali metal used in atomic clocks and research."
Strontium,"Atomic Number: 38, Atomic Mass: 87.62 u, An alkaline earth metal used in fireworks and medical imaging."
Yttrium,"Atomic Number: 39, Atomic Mass: 88.906 u, A transition metal used in superconductors and LED phosphors."
Zirconium,"Atomic Number: 40, Atomic Mass: 91.224 u, A corrosion-resistant metal used in nuclear reactors and ceramics."
Niobium,"Atomic Number: 41, Atomic Mass: 92.906 u, A transition metal used in superalloys and MRI scanners."
Molybdenum,"Atomic Number: 42, Atomic Mass: 95.95 u, A metal used in steel alloys and as a catalyst."
Technetium,"Atomic Number: 43, Atomic Mass: 98 u, A radioactive metal used in medical imaging."
Ruthenium,"Atomic Number: 44, Atomic Mass: 101.07 u, A rare metal used in electronics and as a catalyst."
Rhodium,"Atomic Number: 45, Atomic Mass: 102.906 u, A precious metal used in catalytic converters and jewelry."
Palladium,"Atomic Number: 46, Atomic Mass: 106.42 u, A metal used in catalytic converters and fuel cells."
Silver,"Atomic Number: 47, Atomic Mass: 107.868 u, A conductive, lustrous metal used in jewelry, electronics, and coins."
Cadmium,"Atomic Number: 48, Atomic Mass: 112.414 u, A toxic metal used in batteries and pigments."
Indium,"Atomic Number: 49, Atomic Mass: 114.818 u, A soft metal used in touchscreens and semiconductors."
Tin,"Atomic Number: 50, Atomic Mass: 118.710 u, A malleable metal used in solder and tin plating."
Antimony,"Atomic Number: 51, Atomic Mass: 121.760 u, A metalloid used in flame retardants and alloys."
Tellurium,"Atomic Number: 52, Atomic Mass: 127.60 u, A brittle metalloid used in solar panels and alloys."
Iodine,"Atomic Number: 53, Atomic Mass: 126.904 u, A halogen used in disinfectants and thyroid function."
Xenon,"Atomic Number: 54, Atomic Mass: 131.293 u, A noble gas used in lighting and medical imaging."
Cesium,"Atomic Number: 55, Atomic Mass: 132.905 u, A highly reactive alkali metal used in atomic clocks."
Barium,"Atomic Number: 56, Atomic Mass: 137.327 u, An alkaline earth metal used in medical imaging and fireworks."
Lanthanum,"Atomic Number: 57, Atomic Mass: 138.905 u, A lanthanide used in catalysts and optical glass."
Cerium,"Atomic Number: 58, Atomic Mass: 140.116 u, A lanthanide used in catalytic converters and polishing."
Praseodymium,"Atomic Number: 59, Atomic Mass: 140.908 u, A lanthanide used in magnets and lighting."
Neodymium,"Atomic Number: 60, Atomic Mass: 144.242 u, A lanthanide used in strong magnets and lasers."
Promethium,"Atomic Number: 61, Atomic Mass: 145 u, A radioactive lanthanide used in nuclear batteries."
Samarium,"Atomic Number: 62, Atomic Mass: 150.36 u, A lanthanide used in magnets and cancer treatment."
Europium,"Atomic Number: 63, Atomic Mass: 151.964 u, A lanthanide used in phosphors for displays."
Gadolinium,"Atomic Number: 64, Atomic Mass: 157.25 u, A lanthanide used in MRI contrast agents."
Terbium,"Atomic Number: 65, Atomic Mass: 158.925 u, A lanthanide used in fluorescent lamps and magnets."
Dysprosium,"Atomic Number: 66, Atomic Mass: 162.500 u, A lanthanide used in magnets and nuclear reactors."
Holmium,"Atomic Number: 67, Atomic Mass: 164.930 u, A lanthanide used in magnetic fields and lasers."
Erbium,"Atomic Number: 68, Atomic Mass: 167.259 u, A lanthanide used in fiber optics and lasers."
Thulium,"Atomic Number: 69, Atomic Mass: 168.934 u, A rare lanthanide used in medical imaging."
Ytterbium,"Atomic Number: 70, Atomic Mass: 173.045 u, A lanthanide used in atomic clocks and alloys."
Lutetium,"Atomic Number: 71, Atomic Mass: 174.967 u, A lanthanide used in catalysts and medical imaging."
Hafnium,"Atomic Number: 72, Atomic Mass: 178.49 u, A transition metal used in nuclear reactors and electronics."
Tantalum,"Atomic Number: 73, Atomic Mass: 180.948 u, A corrosion-resistant metal used in capacitors."
Tungsten,"Atomic Number: 74, Atomic Mass: 183.84 u, A dense metal used in filaments and cutting tools."
Rhenium,"Atomic Number: 75, Atomic Mass: 186.207 u, A rare metal used in jet engines and catalysts."
Osmium,"Atomic Number: 76, Atomic Mass: 190.23 u, A dense, hard metal used in alloys and fountain pens."
Iridium,"Atomic Number: 77, Atomic Mass: 192.217 u, A corrosion-resistant metal used in spark plugs."
Platinum,"Atomic Number: 78, Atomic Mass: 195.084 u, A precious metal used in jewelry and catalytic converters."
Gold,"Atomic Number: 79, Atomic Mass: 196.967 u, A valuable metal used in jewelry, electronics, and coins."
Mercury,"Atomic Number: 80, Atomic Mass: 200.592 u, A liquid metal used in thermometers and dental fillings."
Thallium,"Atomic Number: 81, Atomic Mass: 204.38 u, A toxic metal used in electronics and medical imaging."
Lead,"Atomic Number: 82, Atomic Mass: 207.2 u, A heavy metal used in batteries and radiation shielding."
Bismuth,"Atomic Number: 83, Atomic Mass: 208.980 u, A metal used in cosmetics and low-melting alloys."
Polonium,"Atomic Number: 84, Atomic Mass: 209 u, A radioactive metal used in anti-static devices."
Astatine,"Atomic Number: 85, Atomic Mass: 210 u, A rare, radioactive halogen with limited applications."
Radon,"Atomic Number: 86, Atomic Mass: 222 u, A radioactive noble gas linked to health risks."
Francium,"Atomic Number: 87, Atomic Mass: 223 u, A highly radioactive alkali metal with short-lived isotopes."
Radium,"Atomic Number: 88, Atomic Mass: 226 u, A radioactive metal formerly used in medical treatments."
Actinium,"Atomic Number: 89, Atomic Mass: 227 u, A radioactive actinide used in neutron sources."
Thorium,"Atomic Number: 90, Atomic Mass: 232.038 u, A radioactive actinide with potential in nuclear energy."
Protactinium,"Atomic Number: 91, Atomic Mass: 231.036 u, A rare, radioactive actinide with limited uses."
Uranium,"Atomic Number: 92, Atomic Mass: 238.029 u, A radioactive actinide used in nuclear fuel and weapons."
Neptunium,"Atomic Number: 93, Atomic Mass: 237 u, A radioactive actinide used in research."
Plutonium,"Atomic Number: 94, Atomic Mass: 244 u, A radioactive actinide used in nuclear reactors and weapons."
Americium,"Atomic Number: 95, Atomic Mass: 243 u, A radioactive actinide used in smoke detectors."
Curium,"Atomic Number: 96, Atomic Mass: 247 u, A radioactive actinide used in space missions."
Berkelium,"Atomic Number: 97, Atomic Mass: 247 u, A radioactive actinide used in scientific research."
Californium,"Atomic Number: 98, Atomic Mass: 251 u, A radioactive actinide used in neutron sources."
Einsteinium,"Atomic Number: 99, Atomic Mass: 252 u, A synthetic actinide used in research."
Fermium,"Atomic Number: 100, Atomic Mass: 257 u, A synthetic actinide with no practical applications."
Mendelevium,"Atomic Number: 101, Atomic Mass: 258 u, A synthetic actinide used in research."
Nobelium,"Atomic Number: 102, Atomic Mass: 259 u, A synthetic actinide with limited study."
Lawrencium,"Atomic Number: 103, Atomic Mass: 266 u, A synthetic actinide with no practical uses."
Rutherfordium,"Atomic Number: 104, Atomic Mass: 267 u, A synthetic superheavy element studied in research."
Dubnium,"Atomic Number: 105, Atomic Mass: 268 u, A synthetic superheavy element with no practical uses."
Seaborgium,"Atomic Number: 106, Atomic Mass: 269 u, A synthetic superheavy element studied in labs."
Bohrium,"Atomic Number: 107, Atomic Mass: 270 u, A synthetic superheavy element with no applications."
Hassium,"Atomic Number: 108, Atomic Mass: 269 u, A synthetic superheavy element used in research."
Meitnerium,"Atomic Number: 109, Atomic Mass: 278 u, A synthetic superheavy element with no practical uses."
Darmstadtium,"Atomic Number: 110, Atomic Mass: 281 u, A synthetic superheavy element studied in labs."
Roentgenium,"Atomic Number: 111, Atomic Mass: 282 u, A synthetic superheavy element with no applications."
Copernicium,"Atomic Number: 112, Atomic Mass: 285 u, A synthetic superheavy element studied in research."
Nihonium,"Atomic Number: 113, Atomic Mass: 286 u, A synthetic superheavy element with no practical uses."
Flerovium,"Atomic Number: 114, Atomic Mass: 289 u, A synthetic superheavy element studied in labs."
Moscovium,"Atomic Number: 115, Atomic Mass: 290 u, A synthetic superheavy element with no applications."
Livermorium,"Atomic Number: 116, Atomic Mass: 293 u, A synthetic superheavy element studied in research."
Tennessine,"Atomic Number: 117, Atomic Mass: 294 u, A synthetic superheavy halogen with no practical uses."
Oganesson,"Atomic Number: 118, Atomic Mass: 294 u, A synthetic superheavy noble gas with no applications."
